"DisplayCategory","ProductHeaderCode","ProductHeader","PHOrder","effective_date","price","sale_location_code","SaleLoc","RowError","RowState","Table","ItemArray","HasErrors","SideIndicator","SourceFile"
"SS: HV Private ADV/WEB","51516","HV Ski 3H Private 1PM -WEB","1020","04/12/2024 12:00:00 AM","695","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51516","HV Ski 3H Private 1PM -WEB","1020","04/13/2024 12:00:00 AM","695","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51516","HV Ski 3H Private 1PM -WEB","1020","04/14/2024 12:00:00 AM","695","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","11/25/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","11/26/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","11/27/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","11/28/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","11/29/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","11/30/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/01/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/02/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/03/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/04/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/05/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/06/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/07/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/08/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/09/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/10/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/11/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/12/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/13/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/14/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/15/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/16/2023 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/17/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/18/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/19/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/20/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/21/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/22/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/23/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/24/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/25/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/26/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/27/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/28/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/29/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/30/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","12/31/2023 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/01/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/02/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/03/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/04/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/05/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/06/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/07/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/08/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/09/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/10/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/11/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/12/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/13/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/14/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/15/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/16/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/17/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/18/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/19/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/20/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/21/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/22/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/23/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/24/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/25/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/26/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/27/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/28/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/29/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/30/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","01/31/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/01/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/02/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/03/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/04/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/05/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/06/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/07/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/08/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/09/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/10/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/11/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/12/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/13/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/14/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/15/2024 12:00:00 AM","1040","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/16/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
"SS: HV Private ADV/WEB","51506","HV Ski 6H Private -WEB","1030","02/17/2024 12:00:00 AM","1210","26010","D: Autopost Location","","Unchanged","","System.Object[]","False","<=","2024-02-17-PrivateRateIncrease.xlsx"
